GPA,Income,Sleep,Time,Grade
3.3,82814,6.7,42,89
2.6,45524,5.7,32,58
3,111136,7,38,80
2.2,79107,7.8,44,82
2.4,71004,4.3,46,65
2.4,65777,5.1,25,44
3.5,54788,7.5,29,72
3.1,85210,5.2,29,55
3.4,86988,5.7,30,66
2.9,55019,5.5,40,66
3.9,58468,6.8,17,67
3,81399,5.5,34,65
1.8,61618,8.9,44,83
3.1,75159,4.6,48,74
1.8,91730,6.3,30,51
0.2,69162,7.4,50,75
2.7,100875,6.3,34,70
1.8,75119,7,39,73
2.6,76353,4.3,31,47
3.6,66533,5.1,46,84
3.2,96690,5.3,46,78
4,88304,6,39,84
2.9,68803,7.3,43,85
3.7,80414,5.3,33,69
2.9,95665,5.3,43,66
1.8,104527,6.1,41,70
2.5,82379,6.9,35,68
1.6,83252,5.2,34,46
3,101118,5.6,36,58
2.6,74652,5.9,56,84
2.2,96885,4.7,42,56
3.8,86745,6.3,37,79
3.8,78892,5.5,40,65
1.2,108156,4.1,39,39
1.9,91996,6.8,49,71
2.6,96761,7.4,41,83
3.9,76647,5.1,47,92
2,78320,7,26,56
2,65525,8.2,34,68
3.3,55332,3.8,35,46
3,81247,7.2,49,90
2.4,93301,4.7,28,35
1.4,57347,4.6,55,62
1.9,83814,5.4,41,61
2.6,59372,4.9,34,55
2.9,50809,5.4,51,83
0.9,58146,5.1,45,50
2.4,44868,5.2,35,51
3,62711,4.8,44,64
2,78072,4.7,20,44
1.6,89827,5.4,51,70
3.7,68692,7.2,30,79
3.6,73104,5.4,36,70
2.3,73449,4.2,52,63
3,60611,6.5,32,67
1.6,81339,5,31,38
3.4,64558,8.2,41,97
3.1,58519,5.6,33,69
2.2,61061,7.9,39,78
3.2,81979,4.5,46,67
3,73672,4.7,29,62
3.7,53620,7.4,32,86
0.8,82908,5.9,42,51
0.9,66979,6.5,50,71
2.4,71722,5,55,80
2.9,79405,4.9,34,49
2.1,104732,5.7,43,61
2,107592,4.5,48,64
3.3,55447,6.1,43,75
1.9,61365,4.8,32,47
2.2,68985,6,44,71
3,76401,3.5,28,44
2.6,76670,4.9,29,45
3.1,92391,6.5,40,71
2.8,84864,5.7,41,71
2.7,69414,3.7,49,65
3.3,94538,5.3,50,77
2.2,105663,6.5,29,53
2.1,68901,6.4,53,84
2.3,69422,6,37,63
2.9,83326,5.3,49,77
2.6,100624,6.6,43,81
3.7,81806,4.7,58,87
3.3,88205,4.4,43,66
2.2,74256,5.4,46,68
3.2,105619,5.4,42,74
2.9,83488,5.9,41,74
3.8,41561,6.9,31,78
1.8,70025,5.4,54,80
2.7,60962,5.5,41,57
3.6,110433,6.1,36,75
1.8,77463,5.5,46,69
2.5,64861,7.7,35,76
3.9,66906,4.6,28,52
2.2,57611,5.5,38,67
3.1,63079,5.2,17,39
2.6,83799,5.2,44,62
2.5,65049,6.4,37,73
3.4,69886,6.4,38,76
2.5,61735,6.8,31,70
2.4,75861,6.8,53,89
2.1,59054,5.4,24,42
1.5,79889,6.7,45,69
1.7,78382,5.6,34,56
3.7,85155,6.7,34,78
1.7,100351,4.8,36,37
4,93314,8.5,26,79
3.2,81180,4.3,38,55
3,74135,7.8,42,85
3,61152,6.9,55,96
2.4,81017,6.3,44,68
2.3,92798,5.1,50,68
1,97068,5.9,51,59
2.4,39349,6.1,50,81
2.1,75920,5.9,30,52
3,83691,4.7,22,47
3.3,71711,6.8,34,77
1.7,83222,5.5,41,45
3,63393,4.7,29,51
2,83886,6.8,36,64
3.1,92984,5.8,36,65
2,67594,6.6,37,62
2.2,66796,4.4,31,47
2.4,99324,4.4,59,81
2.9,56194,4.9,33,64
2.5,63603,5.1,58,81
3.7,88396,6.8,49,92
1.6,75267,6.7,53,81
3.2,46706,5.1,40,68
3.1,72279,6.2,46,78
2.5,80740,6.2,38,65
1.3,90835,7.9,42,76
3.3,72570,5,54,81
3.2,101524,7.2,50,95
2.9,70190,6.8,38,86
1,48978,6.3,61,81
2.8,74518,4.5,42,59
3.1,55833,7.3,44,91
2.9,61970,6.6,46,86
0.9,84152,5.8,46,59
3.6,85927,4.9,34,57
2.4,89729,6.8,26,59
2,57368,8,38,81
1,61292,5.6,41,51
3,67701,5.9,50,90
3.4,74047,5.8,21,43
1.3,94473,6,51,74
1.2,59564,6.1,39,53
1.9,67712,5.8,32,51
4,81761,7.3,40,96
3.3,64549,3.4,45,63
1.5,86954,6.3,52,66
3.2,82734,3.9,56,84
2.2,67359,6.7,39,62
1.8,75097,8.4,42,83
3.5,58746,5.4,36,72
2.4,77374,6.6,47,84
3,49421,4.6,48,65
1.7,73708,4.5,28,35
1.7,96197,8.5,47,77
1.7,55741,5.9,47,67
2,79316,6.4,47,72
1.7,73856,7.3,45,77
1.9,83481,5.9,41,65
3.1,71656,6.4,26,64
2.4,84888,6.2,44,70
1.5,85916,6.8,18,44
3.1,70472,5.7,37,70
2.6,63363,7.3,49,83
3.2,105344,5.4,38,68
3.3,77399,5,53,79
3.1,78546,7.7,42,96
2.4,73035,7.3,44,80
0.9,66398,8,57,76
2.7,89468,5.9,36,60
2.8,41627,6.1,55,97
2.2,76316,6,37,66
3.6,89135,6.6,42,81
1.6,85449,9.3,44,90
1.9,49259,6.4,40,69
1.7,47946,6.2,36,54
2.3,73727,6.6,47,81
3.2,97087,6.6,50,82
2.9,85631,6.2,36,80
2.6,77940,4.4,40,60
2,82389,6.2,33,66
2.8,107792,6.6,31,63
2.4,70756,4,44,50
2.4,81940,5.6,42,73
2.2,68888,6.1,24,53
1.8,66309,5.2,28,42
2,79935,6.8,40,71
3.6,98038,6.9,43,90
2.5,92157,5.9,48,77
2.9,109344,5.8,52,84
1.2,92416,7.9,33,62
2.5,73817,7.1,32,70
2.8,87447,7.1,46,85
3.6,96580,5.4,45,85
3.2,66095,5.6,36,71
0.9,96083,5.1,45,58
2.3,77132,5.5,42,62
2.8,70510,7.7,36,85
2.2,92884,6.9,41,80
3.1,73668,4.6,41,67
1.7,60536,4.8,44,55
3.7,67352,5.5,51,87
3.8,51502,6.9,25,65
3.8,72508,7.3,52,94
1,101045,5.8,44,56
2.3,110051,4.9,41,58
2,83236,6.3,34,61
3.2,83464,4.6,42,76
2.7,64924,6.3,42,78
3.7,80931,4.8,43,75
2.7,79136,5.3,41,72
1.2,99550,6.1,32,53
2.5,80068,6.1,44,75
2.3,71769,4.1,24,46
2.5,87477,5.3,42,72
3.6,83644,3.8,37,54
1.1,44636,5.4,53,69
2,64682,6.2,27,51
2.7,71588,6,36,64
2.7,93078,4.9,10,30
1.5,67061,5.4,45,59
3.1,74463,6.5,34,75
3.1,64912,5.7,30,56
2.8,81802,6.7,33,68
2.7,58182,6.6,27,60
2.5,85369,4.8,40,55
2.5,91251,5.4,51,79
2.6,72338,5.3,35,58
2.3,68900,6,44,76
3.7,44498,5.9,56,85
3.2,72179,8.1,46,87
3.8,90944,6.2,36,76
1.3,87367,6.7,32,58
3.9,59240,6.2,34,83
2.9,87200,6,36,61
3.1,70152,6.1,59,96
2.8,78702,3.2,38,41
1.6,72403,5.5,32,52
0.4,67278,5.5,26,27
1.3,67705,7.4,51,84
2.2,93508,7.9,46,81
3.4,88728,4.3,38,60
2.3,98609,5.4,31,52
3.5,54050,4.5,30,52
2,75587,6.5,33,61
3.6,62660,4.8,25,58
1.9,81815,5.5,45,63
1.4,88575,6.8,41,74
3.4,73141,4.8,39,69
3.1,87343,5.8,53,88
3.7,111262,4.7,28,53
2.3,89695,7,36,68
1.8,70152,3.4,37,34
3.8,75722,6.2,50,92
3.3,70493,6.7,44,86
2.8,64158,6,26,61
3.7,57934,5.7,53,84
3.4,66911,6.8,45,88
3.3,83449,6.9,42,86
1.2,66004,5.1,47,59
3,67806,5.9,26,58
1.7,62753,4.7,30,42
1.7,56974,5.8,49,73
3.1,69203,7.8,49,96
3.7,79515,5.8,30,57
1.9,87037,6.9,30,60
3.6,86572,5.5,42,80
3.2,104703,7.5,28,66
3.3,81446,5.9,28,59
2.1,61415,6,29,64
3.8,101169,4.7,46,80
3.3,61579,5.2,47,82
3.6,90559,6.4,40,86
2.6,77574,5.6,34,62
1.3,68812,5.9,39,58
1.3,71196,6,38,54
3.6,78371,4.1,46,76
3.6,80120,6,30,68
3.8,65636,6.8,32,77
3.9,95419,7.2,30,79
3,54577,5.4,38,66
3.4,104404,5.9,48,84
3.8,85526,6.4,50,98
2.8,52563,6.3,43,68
2.4,70315,5.9,33,58
1.7,104060,5.1,22,37
1.7,90452,7.8,29,68
2.4,90620,5.5,36,70
2.3,78056,6.8,31,56
4,98808,5.9,31,79
1.6,67096,5.5,33,54
3.2,83606,8.4,39,85
0.8,72138,4.8,33,37
2.8,89947,4.4,43,65
2.8,77268,5.9,32,61
3.4,68895,5.1,46,78
2.5,74976,5.3,35,58
3.3,47667,4.6,57,82
2.4,93646,4.2,31,46
3.3,73478,5.9,17,55
3.2,81613,5.5,51,78
2.6,66214,6.3,34,61
3.1,89409,5.9,47,84
2.9,78628,5.3,55,82
1.9,80846,7.1,29,70
3,51239,5.8,43,76
3,73919,4.8,56,84
2.5,64459,7.1,39,72
2.2,73093,7,35,76
2.6,128655,6.1,46,90
3.1,74015,5.8,28,66
0.7,91668,6.7,48,75
2.8,69070,5.5,43,65
3.3,87559,5,45,74
3.4,33998,6.6,51,97
2.1,90644,5.8,40,62
3.7,73933,5.8,45,87
2.1,75825,7.3,32,72
3.9,104911,5.8,46,90
2.7,59479,5.7,34,60
1.6,50453,7.4,43,76
2,54615,5.9,48,77
2,107081,6.5,45,68
2.1,75156,5.4,50,73
3.6,114355,6.2,40,76
2.5,29315,5.5,18,37
2.9,62927,4.6,47,55
2.3,50163,7.2,32,71
1.9,69981,5.3,38,60
2.6,76155,7.2,42,79
3.4,70141,5.1,51,74
1.3,88475,5.2,37,47
1.4,86608,6.4,42,53
3.7,93986,4.5,34,51
2.7,86711,4.5,51,67
2.7,75351,7.8,48,95
1.3,69805,5.6,31,51
1.1,81611,7.1,42,65
2.9,61541,6.7,50,86
3.4,82315,6.3,31,74
3,62459,6.5,41,76
2.5,85268,6.6,52,82
3.8,79273,6.2,39,87
2.8,47576,7.9,49,96
2.2,61144,5.7,41,73
3.6,66534,6.5,32,68
2.9,80989,4.4,32,53
2.9,58203,4,63,87
3.5,70457,6.6,41,86
3,69251,6,61,93
3,87216,6.7,40,79
4,78406,4.5,41,76
3.6,92155,8.4,17,73
2.9,58108,4.5,32,53
2.4,57277,5.1,60,73
3.2,73937,3.8,48,60
2.3,68547,6.1,45,74
3.4,93031,7.1,27,78
2.7,88070,4.8,40,69
2.7,56943,5.9,40,67
2.6,66635,6.1,54,88
2.4,75445,6.7,45,80
3,90812,5.2,22,40
3.1,49979,6.3,49,82
3.1,61203,5.5,33,67
1.4,63432,5.1,30,44
2.8,48761,5.4,44,83
0.9,102767,4.8,50,53
3.2,81452,6.4,48,83
2.5,87781,4.5,45,65
2.4,82910,6.2,24,52
2.2,58606,5.6,30,50
2.7,102196,5.8,38,69
3.5,77951,5.7,36,68
2.8,91259,2.5,40,46
3,71514,4.7,39,69
2.5,78356,3.4,45,51
1.8,42808,7,45,81
3.3,84293,4.8,29,60
1.7,67494,6.4,31,53
2.9,87095,6.4,35,73
3,70813,5.4,35,66
3.8,80683,5.4,52,91
2.7,69698,7,43,78
3.4,74542,5.3,34,69
2.4,92801,2.9,25,21
2.3,92333,6.5,54,83
3.4,76723,5.9,46,82
1.2,93671,6.1,40,60
3.6,68162,4.8,26,61
1.8,79303,6.1,44,66
3.2,47072,5.4,31,65
3.5,63012,6.4,37,74
2.7,74422,5.6,40,66
2.9,59437,5.2,44,81
3.8,73927,6.4,45,88
3.7,87853,7.1,30,83
2.2,58351,4.7,45,71
3.3,83841,6,55,91
2.6,73604,6,44,76
3.4,56422,6.6,36,78
1.8,73837,4.8,56,72
3.9,45499,6.7,50,99
1.9,67515,5.9,47,68
1.6,70448,5.2,52,64
2.5,61101,5.7,30,54
3.5,70006,5.6,46,87
2,93216,7.1,13,36
3,73922,7.7,39,89
1.4,73228,4,45,48
2.2,77488,5.5,55,84
3.2,81109,6.9,39,81
4,59685,6.5,41,88
2.2,77291,4.7,47,56
1.9,87765,4.4,49,58
3.2,73144,8.7,27,78
3.6,54835,4.9,34,68
2.8,86626,8,54,98
3.7,69608,7.4,36,90
2.2,76654,4.5,49,66
3.6,91985,6.7,49,94
3.1,82060,6.2,45,80
3.8,65193,5.7,39,83
1.3,101509,5.5,32,51
2.6,63095,5.7,23,50
3.1,80946,7,21,57
2.4,106572,6.3,54,80
3.7,52882,6.3,50,87
2.7,85961,5.1,45,67
3.4,91494,3.7,31,50
3.1,83033,8.1,44,97
4,79882,5.5,56,96
2.3,75135,7.2,34,67
2.5,75890,4.9,14,35
2.3,94022,5.3,30,45
2.8,63856,6.8,35,71
3.1,99901,5.9,26,62
2.7,96508,4.3,34,58
2.3,76736,6.1,59,88
2.5,64199,5.5,43,75
2.9,92119,7.2,39,80
3.3,81004,5.4,46,79
3.2,100492,3.6,44,64
2.4,90433,6.4,19,48
2.6,75925,6,33,59
2.3,59647,6.2,44,77
2.3,52121,7.1,42,84
2.4,57892,6.7,42,83
2.7,58285,6.8,52,92
3.6,88301,6.5,36,87
3.3,89107,6.2,50,96
3.8,73433,4.9,47,68
2.4,93211,6.8,56,90
3,71989,5.9,41,77
3.3,76004,4.9,62,98
3.1,97105,6.6,26,64
2.8,71921,5.4,28,60
3.5,98194,6.2,47,88
3.2,65179,6.2,41,70
3.7,72102,6.9,39,92
2.6,57125,5.3,39,64
3,68207,5.7,55,89
0.6,46462,5.3,38,40
1.3,71718,3.8,33,38
1.9,51142,5.7,55,76
2.7,69796,5.4,39,61
2.3,97451,7,40,69
3.5,39354,5.2,43,80
2.6,69746,5.4,36,57
1.7,82409,6.9,57,86
1.3,64591,4.3,46,53
3.4,76709,6.6,36,80
1.5,89053,4.6,61,60
2.8,91701,6.8,31,70
2.8,80057,6.3,42,80
3.5,89719,4.2,52,82
2.8,86208,5.7,29,54
2.7,75023,4.2,46,61
2.9,83970,5.8,47,75
3.1,60055,4.8,33,64
2.9,78137,4.5,31,46
2.8,94903,4.2,44,57
2.9,93289,6.7,23,53
3.9,72399,5.8,37,77
3.4,63858,6.5,36,71
2.9,116044,5.4,17,46
2.7,64981,6.2,25,55
2,89927,6,49,84
1.9,42606,3.7,44,54
2,76940,6.4,30,63
1,69125,4.9,46,48
2.3,34020,4.2,39,61
3.7,91849,8.1,39,94
2.8,57571,7.6,46,87
3.6,53095,6.6,50,93
1.7,89696,5.9,33,51
1.7,63153,4,23,26
2.8,91308,7.4,39,77
3.1,77881,4.8,23,49
2.1,83702,6.7,27,53
2.6,87859,7.6,48,89
2.2,67266,5.6,60,90
2.1,57093,4.8,38,52
2.4,87634,5.3,51,66
2.1,86632,5.7,26,45
3.4,64543,5.4,47,70
3.4,55490,3.7,42,62
1.9,86591,5.1,41,54
3.1,82682,6,34,71
2.7,60023,4.8,37,62
3.2,51660,5.8,50,88
3.8,72092,5.6,52,88
2.2,97386,6.6,43,74
2.9,76250,7.2,39,81
1.8,88135,6,20,42
2.7,82652,6.7,48,77
3.4,68378,9.1,39,94
3.8,75987,5.1,34,67
3.9,83000,6.2,21,61
2.8,105071,6,32,70
3.4,64785,6.2,58,95
2.4,73959,5.7,48,72
3,60164,7,49,92
3.5,87442,5.5,53,90
2.9,71188,5.7,32,65
2.8,94903,5.8,28,60
3.9,85211,6.7,45,95
2.6,93661,6.1,47,77
3.1,59719,3.3,33,55
2.6,60279,4.8,11,27
2.9,62236,5.2,34,67
3.5,80103,6.7,46,84
3.2,59368,4.6,42,61
1.6,77909,5.9,35,51
3.5,99052,6.2,36,65
2.4,92243,5.7,31,57
2,75728,6,37,63
3.8,113662,6.4,33,70
3.2,72050,6.9,32,73
2.3,106732,5.5,30,52
3.2,80715,4.8,43,69
3,90109,6.6,48,89
3.3,99001,4.9,55,85
3.5,81591,5.7,50,83
2.4,86068,7.9,27,65
3.2,64161,6.1,26,67
2.1,77105,5.8,46,66
2,86843,6.4,45,72
2.2,55377,5.6,35,52
3.6,54960,6.7,37,86
2.8,78723,5.7,41,76
2.5,75648,5.6,32,53
2.5,102701,6.5,32,62
3.7,108258,6.5,43,85
1.5,66671,6.8,51,70
3.1,79641,6.1,40,78
2.1,101378,7.5,29,60
1.3,78811,6.5,46,66
3.7,97676,6.6,26,69
2.7,57044,5.6,54,94
1.4,69067,6.4,38,66
2,79794,5.9,20,30
1.7,47057,8.2,55,88
2.3,71210,5.7,19,36
1.9,102198,5.1,51,78
2.5,65793,6.8,42,70
3.5,91089,6.4,39,89
2.2,87543,5.1,25,47
3.5,65751,6.3,39,77
1.1,70944,6.2,31,48
2.5,112308,6.1,44,71
3.8,68204,3.7,31,54
2.2,56915,4.9,46,73
3.2,68391,6.5,30,66
2.7,87347,6,29,53
3.7,54451,3.7,45,59
2.1,78855,7,34,58
3,77952,5.8,41,76
2.8,104202,5.5,45,69
1.8,97158,6.1,33,56
3.1,73286,7,25,64
3,104534,5.5,31,55
3.4,85173,4.9,40,72
3,97035,4.5,59,75
1.3,77281,3.9,32,26
2.5,85551,4.2,44,61
3.3,64050,5.4,42,76
1.8,79857,5.7,46,76
2.1,65389,6.5,51,83
3.3,64210,5.5,50,82
3.7,84221,6.5,37,83
3.2,77797,3.8,40,60
3.2,57875,5.9,17,52
3.2,72644,5.8,32,68
1.5,106897,6,24,43
2.3,80321,6.3,44,88
1.7,93312,7.1,19,52
3.3,80444,4.8,38,66
3.6,74694,6.2,36,80
3.6,96379,5.8,50,86
3,71659,6.7,32,64
3.6,63009,6,39,75
2.9,99096,6.4,43,79
2.9,82062,5.4,45,74
3.9,92065,6.5,50,89
2.4,90393,6.3,46,73
2.9,90627,5,16,38
2.3,78043,5.2,35,59
3.8,67763,6.2,30,73
2.9,86305,5.5,59,82
0.4,44904,8,54,76
3.3,65589,6.4,54,90
2.5,96260,6,45,73
3.7,97337,6.2,55,95
3.8,85693,5.7,40,84
2.4,73520,4.2,55,78
3.1,95816,5.6,39,63
2.1,80521,3.2,35,44
3.9,76143,5.6,27,66
2.6,67193,6.3,56,89
2.2,86420,5.8,36,59
2.6,71927,6.8,51,85
3.5,87283,6.6,36,84
2.8,67811,7.7,33,79
1.8,72083,6.7,32,71
3.2,84644,4.7,70,99
2.5,101541,5.3,56,89
2.9,93609,6.2,34,58
3.1,58951,5.6,29,53
3.6,97741,6.7,42,93
3,66114,5.3,39,75
3.5,76218,6.4,47,84
3.2,102276,5.8,28,60
3.5,79062,5.4,48,81
3.3,78261,6.5,44,80
3.9,72602,5.8,51,93
2.9,72477,5.8,54,87
2.5,53784,5.7,37,60
1.7,47544,4.6,31,44
2.2,74504,6.8,55,82
3.5,72804,6,46,86
3,74652,4.2,45,59
1.3,55358,6.2,36,46
2.8,58955,5.5,45,76
1.6,69645,5.2,46,54
1.5,85610,7.4,33,65
2.6,98462,3.9,31,47
0.9,79168,8.5,33,69
2.3,80943,6.4,33,57
3,72821,7,24,57
1.8,82486,7.2,38,70
3.4,79194,6.3,38,73
2.9,98378,5.2,45,74
2.2,81660,7.3,32,65
2.9,59703,5.9,35,71
3.6,88041,6.7,24,77
1.9,61515,4.7,27,47
1.2,70106,6.1,53,80
3.8,62898,5.6,25,56
3.8,91150,6.2,48,87
2.8,68648,4.5,38,59
1.6,80008,4.9,32,37
3.4,57138,5.3,24,52
3.7,61924,6,25,60
1.6,42147,7.3,25,59
2.7,57587,5.9,36,69
3.3,91009,6.1,29,80
3.5,61241,5.4,40,73
2.1,51016,7.5,41,74
1.9,85129,6.1,44,73
3,65205,5.8,44,78
1.9,57971,4.1,57,68
2.7,109925,4.7,42,69
3.6,108522,6.9,43,86
2.1,115409,6.3,47,73
1.8,80345,5,43,63
0.9,92651,5.4,48,64
4,84664,7.8,33,98
1.6,80140,5.4,54,74
3,69657,6.8,31,70
2.6,101305,5.6,50,71
3.8,105145,6,41,88
1.3,52028,4.1,31,30
2.5,84317,5,25,47
3.2,79803,4.7,29,48
2.2,69493,6.3,48,74
1.6,72545,5.2,42,63
2.6,82387,6.8,36,68