Education,Income
10,32.08269507
10.35294118,36.54730868
10.70588235,23.92898027
11.05882353,52.30542507
11.41176471,30.21065679
11.76470588,38.81365079
12.11764706,50.16722874
12.47058824,39.87121869
12.82352941,43.12374623
13.17647059,46.10753493
13.52941176,58.27194302
13.88235294,72.39839727
14.23529412,58.5848934
14.58823529,52.409816
14.94117647,65.94987883
15.29411765,59.94452916
15.64705882,65.92491005
16,76.22500854
16.35294118,64.70607983
16.70588235,71.9455297
17.05882353,67.67677416
17.41176471,74.66966669
17.76470588,79.50187552
18.11764706,72.72560548
18.47058824,79.21648153
18.82352941,81.87612355
19.17647059,81.00700315
19.52941176,79.0984787
19.88235294,79.40442059
20.23529412,90.21965128
20.58823529,91.3518954
20.94117647,110.7960381
21.29411765,80.07427402
21.64705882,99.84790906
22,103.5931118