Income,Credit_Score,Status
86499.02969,575.6598299,0
106113.6669,588.0432762,1
100279.0575,575.9167836,0
113616.8905,558.9995196,1
135667.2521,727.1150484,1
132564.3767,610.5448328,1
76456.39987,496.2013438,0
85149.28589,556.5074215,0
104305.8759,617.6694724,1
74637.63564,511.1926971,0
110664.9487,531.6204611,1
107870.1318,581.4197726,1
117860.7838,650.4463213,1
135212.081,557.7691421,1
94300.88109,561.3402654,0
85607.41905,592.6584293,0
87580.42429,615.6360632,0
120982.4927,521.3561476,1
79629.99021,558.0274647,0
92816.16029,566.6416506,0
95294.08007,630.4115102,0
108889.6072,455.8129215,1
115308.0341,583.1555605,1
101432.2118,589.6741007,0
96182.43212,575.4650702,0
105108.4639,623.1078333,0
92117.38534,497.413699,1
101417.2429,554.8759407,1
114187.5655,496.8589657,1
78855.3199,523.1502917,0
83105.6564,572.6269803,0
120850.6227,494.5586684,1
118523.1377,596.7872438,1
79276.42434,522.6947882,0
127831.1039,612.1934877,1
102339.7142,631.7718559,1
97193.16069,636.9395193,0
79149.10266,495.6990572,0
70206.13788,534.0815316,0
107934.8815,449.0690955,1
99396.0624,606.4654792,1
93503.95086,549.3867224,1
101410.3143,617.9856881,0
105725.9109,534.0288317,1
82134.38229,574.9310983,0
95134.04284,589.4306034,0
124872.1141,629.082181,1
118594.9795,614.9439742,1
131561.2943,549.667015,1
92590.28057,602.7646119,0
86171.32069,540.4217002,0
134192.994,549.3837674,1
109317.4723,550.3249647,1
88741.82055,582.1893314,0
115588.9606,558.7664297,1
79463.54062,559.4223809,0
107637.6114,606.7769358,1
78636.19904,507.6942493,0
87154.79932,589.828132,0
69730.79183,531.4240021,0
98164.61076,644.4798182,0
120089.1929,624.5056691,1
98760.20699,567.4976752,1
83808.32751,564.9254015,0
85838.28793,546.9870998,0
112032.7133,547.4735842,1
93151.56585,551.6467363,1
86281.1062,581.0415857,0
144626.9724,613.2480086,1
85368.85228,542.5566864,0
88653.24518,560.7101149,0
134627.4667,583.0959486,1
86243.06231,592.8606525,0
133102.6717,571.7673136,1
96478.98125,611.7194449,0
132728.6666,619.8075622,1
85849.04101,548.0580824,0
99462.76992,644.6021066,0
140374.7759,536.6980877,1
77919.65385,557.6187764,0
72498.78788,523.9756234,0
97431.67474,604.0734491,0
78095.0075,582.5223326,0
113567.1446,642.4260372,1
102829.46,597.7979173,1
119722.1388,605.9846845,1
128223.9465,670.3532493,1
110966.3979,575.2735146,1
87145.62361,623.3410754,0
104556.4699,602.608602,0
82466.80781,551.3942992,1
79265.46132,546.9677875,0
110170.6305,607.0685972,1
115174.2309,497.3698778,1
88547.44966,603.9444524,1
118155.2714,609.6177777,1
94338.88828,486.1723097,1
85616.6624,550.8170307,0
109996.9321,553.6037935,1
106652.9001,552.034965,1
114317.8616,670.9328723,1
108602.5707,674.0659165,1
89823.75843,649.7330088,0
100920.3157,540.2080874,1
74722.42424,522.4525222,0
128536.1083,622.5038308,1
126787.2267,546.5982208,1
102743.3384,656.6360274,0
87434.48229,554.5415775,0
83747.93871,608.1244283,0
130062.6828,556.6847291,1
102662.8129,585.585945,1
109993.9794,582.2627027,1
109799.7342,593.2283421,1
72457.39883,542.3975011,0
89779.85084,568.3927265,1
94141.76093,640.9979383,0
106599.7239,596.7468054,1
100506.7298,549.0137749,0
76564.9588,607.000965,0
102509.9354,576.1288363,1
97040.56552,561.4012525,1
134953.4705,550.3246191,1
93578.20588,576.9516965,1
72931.07997,533.8956051,0
114179.6771,570.3969931,1
101344.5052,509.6268882,1
93206.07974,604.1396072,0
118752.8789,560.7490266,1
126001.7439,606.1214427,1
86483.64221,595.5128787,0
94456.17416,571.6294376,0
81719.63367,503.9201704,0
71850.14936,554.5306514,0
123128.0073,609.795057,1
87900.87005,575.3795239,0
104452.4342,569.9221874,1
126788.9179,561.6789953,1
105902.0471,516.0286891,1
74377.22521,542.2857084,0
90841.81022,597.2716922,0
76772.74378,518.6107951,0
138331.1112,454.9087426,1
80318.46488,530.0230796,0
118899.4302,498.2243285,1
109944.7671,628.3040319,1
113264.1449,563.936222,1
114039.6013,563.4723567,1
116966.8317,638.4787813,1
85819.13536,582.3383076,0
114499.2766,440.2859872,1
60322.11996,440.2548112,0
128046.346,684.0635398,1
89264.21121,601.4369399,0
97435.50973,628.7190275,0
101059.8265,588.1697775,1
75915.06484,537.1291295,0
61573.70828,505.4039519,0
81973.27613,572.5124336,0
85200.14691,588.7537193,0
110974.37,516.1544123,1
125669.2788,656.3176928,1
66208.4353,492.973637,0
74785.16602,485.0093439,0
120045.7945,564.8728407,1
81014.47042,510.8384368,0
91544.75669,617.5959737,0
71522.28637,562.0111791,0
133174.1081,535.7861633,1
126998.1351,627.7246848,1
79390.92989,549.9435869,0
103574.5839,557.4857183,1
124687.2526,532.7977574,1
84422.08008,564.6146816,0
82003.29826,586.8680253,0
88397.88594,505.0244607,0
131113.0184,612.8555367,1
112206.2526,578.5519082,1
109710.6014,594.3449473,1
110651.1911,542.2912064,1
93485.23299,589.459402,0
84002.82685,530.0375975,0
86677.95203,569.8609208,0
92588.50427,554.5740724,0
81032.17855,589.0149845,0
78799.24807,535.660501,0
92692.78014,602.0690022,0
91357.55424,475.1129921,1
83287.86758,577.6563679,0
77728.14469,558.8314259,0
73119.02552,569.3535538,0
80715.36525,515.0442285,0
74626.67224,548.5504805,0
92820.30788,634.4027798,0
133492.1553,632.6379514,1
80166.30048,539.4575794,0
67751.23829,499.9178508,0
99197.62596,532.8022587,1
76506.96199,543.501254,0
98177.45666,629.6484443,0
97391.64021,596.20924,0
82347.05402,564.2069539,0
94881.77996,592.5332831,0
108938.1762,647.1528424,0
87530.89685,563.234747,0
103928.9128,547.0701092,1
74271.93527,497.8523544,0
106428.5323,514.5482887,1
87407.92509,550.7217688,0
100268.5511,536.3394431,1
113168.5538,482.9047391,1
77930.64914,592.3404902,0
105675.0192,594.1442435,0
101386.3333,516.6551165,1
76793.9176,548.6110794,0
120960.8571,669.6796148,1
106780.9403,585.3194981,1
115856.1958,573.8768935,1
113486.6753,601.7976303,1
121186.8085,577.6939346,1
122205.5204,598.4125432,1
90692.04525,579.2378213,0
104925.271,627.5194959,1
92722.04106,578.6947127,0
107990.0464,653.3698539,0
97227.66704,599.6283848,0
82537.21939,552.5702152,0
106881.4166,516.8291621,1
86719.70431,627.2090328,1
74262.7859,521.7152996,0
92825.66528,564.6889793,0
97558.38623,550.6649817,0
104965.4907,585.8789717,1
126145.2363,652.8905025,1
75824.7014,548.1509834,0
111697.5754,667.3384582,1
84577.90906,572.0988635,0
117548.7061,663.9788371,1
139447.5884,659.3879544,1
101473.3004,614.4873269,0
110806.9288,513.7329069,1
92515.06544,589.8900866,0
109151.0817,667.5456141,1
110936.6193,455.7303754,1
89796.65261,604.4973694,0
120025.0707,554.2055241,1
83937.6883,588.6091114,0
77409.99023,551.3551862,0
90205.08271,571.1899961,0
106281.1169,613.0823702,1
92255.06802,580.9438138,0
120394.7623,641.1904656,1
129259.8175,722.8598462,1
76344.66542,522.404258,0
113944.2019,581.4131334,1
76755.89567,609.7388654,0
96432.14911,570.2329546,1
70713.58174,546.493725,0
87149.63909,541.752304,0
129384.8615,630.9226269,1
86717.58852,551.5627563,0
100298.5026,576.004523,1
86183.20414,520.9196725,1
99276.50609,513.0117645,1
108781.8463,635.6067007,0
120777.4037,481.0820055,1
127895.9472,606.55593,1
108086.2906,520.5562234,1
106659.1531,516.9945476,1
97257.78137,500.9709343,1
118368.4514,560.2267745,1
116076.9456,617.941945,1
72466.81714,547.9057696,0
127012.4246,487.3140389,1
97916.42914,604.3177981,0
80617.82075,554.7787938,0
81918.97767,591.7249207,0
98921.79742,535.374713,1
125274.1773,596.3677726,1
100295.4762,570.6346599,0
84004.17538,497.0220544,0
87027.77987,533.2417221,0
85161.94307,567.8216649,0
91082.2072,553.0159769,0
123164.4521,676.5529374,1
104378.3226,440.9073614,1
70471.75299,544.4967111,0
80559.3987,523.569247,0
93822.95102,566.2403511,0
115706.2015,579.3267969,1
110143.0987,516.6082139,1
113783.6197,526.3591792,1
114164.0319,570.5336266,1
80431.32008,519.8345089,0
104934.1801,560.1900517,1
123871.5442,466.1982835,1
94076.37386,586.9035839,0
111809.7548,667.966553,1
111551.7124,644.1103689,1
120577.8005,627.4208178,1
88371.72324,484.6510742,1
119007.2122,655.3237638,1
80370.40025,521.1527864,0
91046.119,586.0467306,0
108313.4204,576.7491426,1
92058.39798,620.4328405,0
94516.73044,583.2413677,0
111407.8935,536.5333403,1
102044.4146,569.1311472,1
74986.37889,489.1104668,0
84903.6838,586.1390979,0
97815.86688,446.7475642,1
99329.60048,613.4082473,1
71909.21136,576.9673803,0
94075.43387,621.7063962,0
86292.72108,545.8593331,0
108178.5995,558.6066334,1
117738.3303,599.9669635,1
99648.71479,572.9509877,1
116419.4998,637.4101003,1
101182.7699,556.8335365,1
107309.1697,566.5328955,1
82436.83169,592.759227,0
68774.54793,497.9639519,0
94943.15898,579.7067741,0
80876.41833,563.9285865,0
83521.04874,424.3833482,1
94789.40171,651.7924917,0
85469.51366,588.5682392,0
72502.33807,592.8403554,0
90234.9128,580.2523466,0
97533.54882,471.2742181,1
105970.8921,574.6194235,1
110926.1436,641.464448,1
122226.0023,626.1095113,1
96422.90361,629.3447305,0
146167.6529,604.7434674,1
91705.59051,565.9994692,0
117264.9178,699.3739642,1
128835.6627,676.8304381,1
101905.3524,596.4191368,1
75143.33505,544.6779485,0
120338.4879,597.0248037,1
101031.4717,555.2174393,1
121452.5931,703.2972874,1
77653.68126,523.0486696,0
82039.47067,582.8271408,0
120840.0184,535.8393132,1
89524.01988,569.7447125,0
99010.05179,577.8875254,0
123976.7318,548.6876722,1
106294.6787,637.4880427,1
106494.3329,449.5025789,1
85147.63959,533.316561,0
100588.7055,502.4234875,1
78647.81809,515.8575061,0
87794.39231,597.3006017,0
78735.06492,548.6693755,0
91501.34013,607.8946733,0
68638.91624,517.4041715,0
67811.82632,500.567284,0
99580.64932,582.5462369,1
124418.1762,622.3066268,1
105695.7893,507.1439369,1
95395.09401,461.5115092,1
113980.2546,528.8393705,1
122710.6741,579.8094982,1
85386.01495,509.4425569,0
89102.31142,607.6008555,0
89961.07162,564.4067509,0
100270.4592,568.6252255,0
85982.13607,596.8061364,0
120256.4036,643.6010309,1
80581.10808,556.9952606,0
123448.3689,489.8552613,1
125325.5654,545.6743084,1
97348.32394,611.4402011,0
108273.1498,538.7435154,1
110974.5392,575.3298339,1
80708.85039,550.6830234,0
94974.46965,508.4053666,1
84735.40263,568.9130742,0
122789.0018,516.8836442,1
107903.0115,654.5909592,0
88279.90582,588.2157642,0
92582.26036,564.4170325,0
80433.59555,525.1807223,0
124889.425,455.9656932,1
108797.3859,648.5967565,1
92046.62197,615.7724148,0
101295.326,543.5875718,1
107697.5306,572.5821768,1
139312.6104,606.568802,1
91668.74837,575.4215712,0
70393.12484,550.1585743,0
141553.5367,546.1671963,1
80584.54287,539.3254907,0
120606.6454,574.2392682,1
81881.85035,538.3975994,0
61015.83944,506.0843647,0
98695.22189,574.5940042,1
112465.1199,605.8274115,1
94904.54886,591.7992688,1
82772.05741,573.5591298,0
94303.64701,634.6918399,0
106658.7771,543.6201201,1
118985.1444,635.2910704,1
104286.5724,556.667764,1
120951.7711,529.268654,1
86483.10967,582.0976945,0
81670.6513,601.526807,0
96979.17895,606.0609271,0
114910.9031,632.2208819,1
117229.5546,461.5167416,1
88933.7384,574.9547135,0
99338.91031,577.4554447,0
127036.7586,559.5933743,1
129097.4479,647.1013282,1
78580.99113,524.431081,0
111659.8335,563.6474495,1
68020.87152,507.0161267,0
124489.8445,648.5655645,1
82734.21639,541.5475402,0
107040.1905,664.8295112,1
98109.89488,605.7277315,1
103213.0246,625.5426458,0
85171.55998,556.4432577,0
115362.0317,685.4789052,1
105273.8353,516.2213969,1
95703.71971,607.1987627,0
88998.18321,582.8737183,0
85721.45619,540.0525004,0
112490.1718,709.61765,1
107966.3719,647.4944136,1
113721.0592,591.4068535,1
87035.77003,491.6337382,0
135178.6447,618.5983955,1
80540.11561,573.0113442,1
91475.43011,588.4034745,0
118391.8701,520.1240571,1
117750.975,649.9958545,1
120266.1469,623.9923078,1
120526.5382,560.5912016,1
81894.18677,534.3114866,0
80413.13011,522.9454821,0
114652.5532,637.6116255,1
132704.9486,600.0925036,1
85042.63322,610.1639845,0
108040.1065,610.1544342,1
82955.39434,544.7742956,0
72255.70388,546.8288322,0
122002.5251,602.6588593,1
135323.7677,661.0801381,1
87229.7261,574.0681527,0
81832.09717,545.1181779,0
103171.9114,497.3479179,1
129701.4958,515.8570821,1
121729.0163,629.8808118,1
80586.8506,531.9214827,0
116493.2082,480.7325333,1
81097.71774,477.7564511,0
121100.76,523.5717644,1
100357.7894,617.2987358,1
130800.1782,657.8309768,1
103781.3072,684.3650723,0
84618.33187,530.8443543,0
116388.2231,651.579773,1
87373.95528,599.3119466,0
81880.40241,612.4729662,0
84545.39506,561.239482,0
108174.182,618.4918071,1
83475.04757,515.6346164,0
129455.6535,530.6151691,1
126927.6888,609.387178,1
112671.6579,570.278493,1
110382.422,603.4110833,1
78994.96154,592.3002219,0
80428.27888,640.5084385,0
87477.3654,615.6723339,0
83444.89651,595.5919681,0
93903.38767,518.069021,0
79478.51656,532.9898468,0
94219.40596,587.7836057,1
85326.30515,572.1363798,0
146554.7216,609.1076276,1
86552.07232,534.2110929,1
90336.21517,622.1396613,0
118338.6898,505.554444,1
75463.21918,533.1183273,0
136751.4324,653.4518786,1
82235.02283,547.5802362,0
109919.905,536.3319594,1
67827.5171,528.5952977,0
126962.9697,571.9705858,1
88170.75577,575.7260326,0
117942.9783,571.12328,1
113907.2806,563.3193299,1
98713.5985,589.7401506,0
84938.55162,590.4433563,0
81218.03791,592.1392754,0
61779.70622,519.3097458,0
124398.8951,623.9846451,1
89045.81086,546.7114601,0
121965.3743,602.8401837,1
124006.1919,616.0698311,1
129035.3665,470.8686239,1
96400.02744,552.8773944,1
95207.2122,630.0264353,1
120052.4549,633.3688818,1
68670.54207,511.1657705,0
83539.76801,593.1276534,0
118336.2034,525.1505298,1
81482.31971,563.4344612,0
71044.31167,537.5364285,0
74156.37818,504.2957705,0
89502.38957,614.9877232,1
129494.2881,568.2174985,1
96870.02451,589.705841,0
100111.0498,606.5477932,1
118166.4276,618.9233787,1
100032.6767,673.6902434,0
95221.22977,619.05809,0
80555.26327,563.0999368,0
125863.2692,559.8875035,1
119562.2584,509.0468747,1
104302.4875,651.3834761,0
131441.1672,405.317575,1
89405.47249,562.125771,0
80965.3267,521.5076149,0
91229.60841,555.1101583,0
76074.94085,546.4111876,0
97468.35069,584.6862828,0
99198.034,549.3216257,1
80021.42368,545.8410795,0
75611.2535,565.4187412,0
78931.24543,519.9197898,0
74641.45608,555.8878888,0
127573.608,586.3167813,1
125986.7149,532.0926714,1
77189.94319,531.6418025,0
116894.2609,520.6959485,1
96575.76812,620.3787574,0
129369.3464,391.606543,1
120083.2353,514.5308248,1
80838.61907,521.9487824,0
92807.06278,585.7673647,0
119527.8139,661.4590818,1
122880.8566,460.6475562,1
111150.5598,562.4872948,1
128770.8665,654.886548,1
77864.85479,538.8539488,0
131866.7113,593.3432373,1
123955.4151,548.7589729,1
101897.9743,540.1834986,1
91767.61754,516.9567993,0
64782.8621,488.1618701,0
95527.41979,610.7357536,0
139267.8318,499.4368268,1
96895.3797,571.0470708,0
73909.93348,569.3680867,0
78248.20642,568.0443525,0
113962.3818,593.0174323,1
92075.28923,562.9314842,0
91274.20062,624.6869549,0
97354.89665,647.0107205,0
127376.3143,626.9732698,1
91721.76264,579.1515189,0
126330.5329,613.0922796,1
97136.6327,524.8374841,1
73350.93156,542.1785326,0
92376.52415,590.4156342,0
119323.736,640.0111114,1
106038.375,525.8544066,1
89594.40943,557.8724266,0
113635.6405,522.5660391,1
81477.29576,578.3305047,0
82807.6886,540.7186642,0
110309.4526,525.4028192,1
137188.4121,528.2073068,1
92796.3476,594.5049138,1
112585.448,575.9544121,1
84863.7812,582.3432878,0
89534.30554,622.0356729,0
82815.86195,561.7607284,0
103289.146,618.8373233,0
96813.0962,629.3391594,0
136908.6933,508.2625543,1
108049.3408,609.4620573,0
120446.518,419.3173366,1
70632.35895,523.5816256,0
122198.4107,503.309496,1
97338.82892,520.0629365,1
145212.2801,619.5339135,1
113434.4858,506.2094452,1
106759.6477,548.1620321,1
118103.0815,462.2599688,1
87844.68675,610.2827886,0
107162.7339,558.3663073,1
77440.37803,548.5477948,0
68113.86554,524.1647251,0
101387.0595,729.0407216,1
112133.4625,566.6013754,1
79262.16194,553.4556856,0
97094.93361,562.3316369,1
87030.83979,603.5972017,0
97310.91782,605.3076426,1
121836.2039,644.1099258,1
82615.87426,589.3234166,0
78224.35839,552.3520587,0
115531.9682,479.5515002,1
112182.6825,620.8311745,1
110293.5874,625.0721731,1
94758.28872,558.6636907,0
108762.2232,615.1106176,1
111782.2482,471.3268218,1
110848.9777,603.2248594,1
84721.9191,566.2983781,0
77404.09449,599.4737613,0
92577.38626,607.0832271,0
91354.71309,610.7549542,0
91158.21098,599.889225,0
105597.2597,602.8088726,0
75627.33641,550.7359748,0
123320.4419,549.7028502,1
121448.2011,537.9504373,1
97558.63756,630.4102612,0
73884.7635,497.6801788,0
111218.5453,552.3033995,1
90432.7225,591.1955747,0
101653.2209,665.0591166,1
102485.6831,513.5075947,1
91721.92319,597.1267871,0
81091.00733,572.7840298,0
75985.91316,518.7876816,0
99091.7619,569.471989,1
88183.77675,509.9497245,0
81801.16032,567.0849771,0
96250.05577,585.674212,0
114417.5947,561.1503192,1
99138.17626,609.7777733,0
92360.40471,623.2640339,1
80843.79346,477.6224648,1
102327.5346,562.7705711,1
112258.1974,641.1980056,1
101579.979,599.7595371,0
91094.8941,495.8138189,0
129493.9208,586.3436168,1
116110.4437,626.101907,1
114656.9771,508.449787,1
91111.37987,601.7673305,0
100980.0228,663.7097685,0
119222.1144,554.4285491,1
118548.2687,590.0545735,1
108388.9423,371.9519989,1
108022.5639,671.4099642,1
74067.48568,513.277591,0
83854.28572,597.4664604,0
93038.66347,634.0499058,0
146875.4232,544.203611,1
79364.65828,510.786147,0
117778.2121,511.9689422,1
100083.2393,556.2975817,1
101487.7151,629.4277303,0
111692.8741,480.974765,1
121274.0723,554.0953431,1
92152.47136,547.4595864,0
82440.24981,562.0846215,0
118072.6632,635.7371233,1
99956.38986,526.7824217,1
101479.8231,569.5005966,1
78177.8288,512.1395656,0
110901.4688,554.8984407,1
98777.35222,582.9957711,0
142032.2356,531.9774076,1
77471.63356,499.0873494,0
116442.3051,625.6645599,1
132369.872,658.5515117,1
83264.28411,566.7807669,0
83112.05654,576.0978117,0
84515.90749,530.8059266,0
82509.21977,550.0835926,0
121228.7397,589.435573,1
105091.3873,597.8239131,1
82882.32478,575.8853148,0
102256.8213,524.3993027,1
96459.2813,571.6092236,1
122395.6319,720.7194212,1
114399.9054,695.2060168,1
90666.17658,599.4912984,0
80359.74616,536.1622519,0
88648.86683,486.6645017,0
74591.07716,542.2993449,0
119547.776,572.4476456,1
127086.2274,519.0756778,1
142802.9642,608.3925846,1
119724.258,546.4194716,1
70439.14892,541.9711442,0
82484.51861,510.8576358,0
100032.5917,538.7487316,1
86371.20358,561.6684807,0
99464.98134,608.9250874,1
105284.2437,549.3247499,1
121218.2412,551.407137,1
127235.0555,581.1800871,1
108489.2342,577.3802744,1
120723.0891,631.6747948,1
137294.4329,569.1357346,1
82476.81899,614.8866351,0
115914.6129,577.5121696,1
118718.7449,580.2645986,1
83487.32324,521.5314463,0
104117.9802,653.8001729,1
86624.73369,579.2893815,0
112641.1152,589.2528502,1
97620.18268,573.4707259,0
116028.7619,625.3668647,1
79044.03032,540.3517909,0
77456.20922,568.8747421,0
87619.562,583.1191034,0
74879.39393,593.6397256,0
139483.2559,534.1484871,1
98331.62514,615.6333325,0
83336.97637,546.0113401,0
78476.38663,520.9751407,0
101137.4864,511.5793308,1
87747.61319,599.3820427,0
80776.84126,510.7540208,0
98355.31562,584.6701042,0
70266.24976,480.7749956,0
110760.6954,582.0423199,1
107973.9464,519.7588414,1
74944.62837,522.0110621,0
103577.6254,575.793139,1
89564.00286,581.7961756,0
100631.1671,611.4483771,0
101869.309,643.1081867,0
82430.46713,590.859464,0
74124.48699,532.6324463,0
119188.7539,668.1095444,1
96549.99197,580.5126336,0
89181.80942,577.158767,0
95918.47892,603.4323841,0
111140.4952,579.5946676,1
100493.0331,574.8453521,1
93357.49554,700.879774,1
84177.20514,594.5569375,0
85524.53727,619.669714,0
108870.3139,568.9273762,1
127899.4528,586.1596901,1
112158.0937,494.747471,1
120289.1454,613.514466,1
98754.23737,595.9748497,0
76917.84811,564.5607583,0
113072.1965,699.3442745,1
94825.28515,564.197007,0
101160.2103,565.9480112,1
121514.3606,531.4378688,1
132892.7532,563.0071194,1
101021.2017,595.5470879,0
104285.1729,607.0860394,1
115343.5942,588.4863952,1
93396.36388,529.2409102,0
102137.2184,635.4359204,1
115913.3668,516.5375526,1
96346.77757,577.0331438,0
135369.6002,655.522875,1
94322.79725,549.9763839,0
117709.3617,695.6486157,1
109694.4752,518.7516894,1
73149.63181,512.0865523,0
87793.02517,595.4043424,1
74249.02663,498.009425,0
94598.25324,627.2814068,0
126519.1966,513.9261874,1
133491.1721,440.4928064,1
108949.8928,541.2562343,1
91905.15352,562.1443444,0
95267.63838,614.9993859,0
83362.93131,570.7383553,0
80404.90197,518.8466282,0
100605.3549,578.6586591,0
122402.0926,593.1230005,1
134821.3412,676.2923972,1
100055.6726,610.9722229,1
89325.43758,598.6063607,0
65224.70105,529.7526386,0
86835.36351,599.854461,0
73008.85519,551.4970947,0
128452.7903,634.1344979,1
87778.98351,559.4054374,0
93962.64632,540.0052721,0
82060.81482,610.1587343,0
122600.1185,572.7182849,1
112936.9106,550.1367641,1
92639.91089,620.2298704,0
88665.98408,503.378402,1
94854.2943,604.2866916,0
101498.1976,589.77098,1
77072.00747,535.5923518,0
96860.43778,594.9239216,0
78803.03299,564.6167441,0
94438.53,532.6778463,0
124330.2819,547.2115678,1
108318.4921,663.5696787,1
82189.52938,546.5777115,0
116507.4129,661.9798713,1
102730.2174,600.4906671,0
92076.06393,616.6561147,0
121459.4203,556.0487857,1
104504.9442,605.6146738,1
82835.30214,584.843258,0
111992.2285,512.8855955,1
87685.97746,606.2632755,0
75745.93956,517.7011844,0
120650.9365,619.1275166,1
107227.0517,552.4487837,1
95493.05682,620.7492977,0
76195.51466,572.7726711,0
84854.53556,577.0227355,0
86366.48647,590.0011549,0
84435.86758,526.2522376,0
90454.72263,641.5203664,1
108103.0023,565.1875792,1
92920.57101,515.9678096,1
116957.3286,636.677066,1
83482.82904,517.5469688,0
94077.99129,567.2198862,0
74704.67878,526.3182061,0
126912.3198,643.8421751,1
82573.68749,508.418112,1
129024.6067,611.4180531,1
120697.7515,537.9212326,1
85271.92289,608.9795933,0
93812.61237,627.685156,0
101611.9442,621.5949203,0
88854.53432,542.049863,0
106286.548,590.3064126,1
72858.43539,528.4665387,0
85529.8729,587.9881348,0
131564.8238,609.752675,1
125663.7795,548.3717065,1
89334.64671,576.9540696,0
90011.97933,599.0403707,0
79717.50257,577.7706564,0
75056.00732,539.9234303,0
104861.2938,593.7424087,0
97258.52322,538.4717992,0
105851.5516,594.2147283,0
114299.193,673.3842241,1
121401.8659,513.4785513,1
116802.5581,548.2994223,1
85779.09932,572.3049909,0
134081.3176,624.4669276,1
78016.05464,509.8059768,0
123534.2445,546.727399,1
80986.84504,511.730742,0
74987.93383,579.8932713,1
102704.2966,571.9536386,1
116158.1908,598.1565187,1
92652.22658,614.9156106,0
69632.25783,512.0255439,0
99158.16558,617.5609569,0
102297.4735,569.7996592,1
92111.43208,501.5866705,1
79333.53719,536.9270995,0
134817.3082,629.4105168,1
134410.4687,518.0021343,1
78839.39139,545.9025255,0
101926.0894,557.4502716,1
111993.2066,515.315287,1
111374.6911,617.942707,1
75337.64338,529.0139425,0
100910.7954,548.3007927,1
85406.60107,554.7236807,0
78580.25478,519.8687445,0
84936.42994,565.3895308,1
83183.57555,529.3394343,0
104761.0958,573.9559559,1
94891.71476,521.2989419,1
86688.86168,550.3869926,0
80626.79968,575.3546166,0
129583.1836,596.0288038,1
80893.13631,564.9674272,0
128262.4467,583.4675551,1
75048.54964,512.0552048,0
146257.7345,602.3326032,1
116752.7942,636.1766803,1
123308.2717,563.0566058,1
70079.2483,509.4171057,0
77730.28726,534.8298617,0
75103.0067,484.8731347,0
63299.81947,538.5795229,0
117480.5061,621.6067287,1
82381.12392,574.5394904,0
111490.3464,543.415008,1
91105.27721,496.2233152,1
81724.82083,591.895103,0
106442.8491,595.6627451,0
126190.7164,585.0543589,1
108234.309,582.0956411,1
83265.68845,536.8272367,0
102158.8513,540.0881743,1
129817.431,486.4294716,1
117402.7158,609.5813629,1
97717.32398,572.6805903,1
96343.69404,625.3004928,0
119162.3649,529.9549145,1
65327.55057,503.8467252,0
80111.91822,577.6155599,0
122301.3803,578.2834291,1
88469.35865,535.8927274,0
128673.8711,544.8950851,1
109603.8459,535.0662762,1
116738.2095,551.3096606,1
99167.15654,638.9014664,1
102472.8424,548.4338974,1
90733.24953,546.2810775,0
128889.7254,535.4963636,1
112300.2501,693.2884572,1
73921.49721,517.981435,0
127441.3368,612.7283507,1
90599.88732,586.0687752,0
85341.63624,601.9162948,0
77549.05461,567.4888748,0
88486.61734,558.5082619,0
84890.38128,572.8422644,0
89629.82336,575.7067806,0
90500.02003,536.5559192,1
96459.35434,612.0574834,1
114611.1761,516.2135624,1
105803.0554,524.845888,1
97763.06849,614.2485311,1
125515.1476,536.0928864,1
96037.73342,622.0097702,0
94153.03204,624.5372946,0
86069.44387,583.4410842,0
109784.5147,609.5082326,0
77974.36821,556.1529853,0
76801.4426,548.4181971,0
77724.0091,594.8995387,0
93464.84539,578.423442,0
97811.73281,552.2778417,0
113923.0109,533.5099561,1
85710.16541,595.6470027,0
119551.0587,572.3187605,1
71211.47852,548.6275932,0
88105.80296,577.4086754,0
125537.2082,547.6305821,1
78877.68365,519.9913221,0
118311.6788,620.9074884,1
92597.65146,603.3045077,1
119666.6608,436.0028576,1
84380.93192,536.6870265,0
86611.05724,535.1701581,0
103594.3488,536.9905495,1
102111.9548,536.054999,1
78753.48236,579.9628636,0
89262.37244,620.5465418,0
80095.96811,524.8889437,0
112919.7874,582.9659296,1
103299.0648,519.2093309,1
112724.1554,549.9992445,1
126746.3637,707.1540809,1
109912.3141,587.4131814,1
109728.0588,641.9892741,1
65031.89931,484.1297454,0
88026.6759,620.8677545,0
122855.4479,452.2571697,1
141394.8777,453.728898,1
119671.7104,609.7474911,1
89480.9185,595.5800849,1
141764.9566,558.5955153,1
77838.03608,517.510417,0
74159.72193,509.0155549,0
146283.1532,515.2484328,1
67545.56167,521.1149127,0
97682.56685,627.4894572,1
113167.0427,572.9884324,1
85371.44689,597.2096694,0
115199.2853,525.376256,1
93973.06263,542.7585521,0
85034.76105,525.5956392,0
108554.6521,604.034177,1
110866.5253,629.8449205,0
88313.13063,572.4208819,0
98348.6819,621.7166809,0
82227.01583,512.8066639,0
98129.90281,617.3541626,1
84245.61733,519.1273978,0
114416.1021,583.2352106,1
94631.88899,584.1031617,0
88277.54745,563.8929385,0
88561.76672,584.3756514,0
91160.09264,539.8330948,1
103411.3349,605.1336688,0
85535.17336,447.8298199,1
78824.62114,535.0501799,0
106233.3849,702.148347,1
95499.27892,586.9876218,0
103584.1749,601.3047189,0