state,district,democA,voteA,expendA,expendB,prtystrA,lexpendA,lexpendB,shareA
AL,7,1,68,328.29599,8.737000465,41,5.793915749,2.167567015,97.40766907
AK,1,0,62,626.3770142,402.4769897,60,6.439952374,5.997637749,60.88103867
AZ,2,1,73,99.60700226,3.065000057,55,4.601232529,1.120047569,97.01476288
AZ,3,0,69,319.6900024,26.28100014,64,5.767351627,3.268846273,92.40370178
AR,3,0,75,159.220993,60.05400085,66,5.07029295,4.095244408,72.61247253
AR,4,1,69,570.1550293,21.39299965,46,6.345908165,3.06306386,96.38355255
CA,2,0,59,696.7479858,193.9149933,58,6.546423912,5.267419815,78.22801971
CA,3,1,71,638.6879883,7.695000172,49,6.459415913,2.040570736,98.80953217
CA,5,1,76,616.9359741,19.24500084,71,6.42476511,2.95725131,96.97491455
CA,6,1,73,351.6870117,50.5320015,64,5.86274147,3.922606945,87.43669128
CA,7,1,68,269.8869934,14.71000004,53,5.598003387,2.688527584,94.8312912
CA,11,1,71,269.5100098,95.57499695,58,5.596605301,4.559911251,73.82116699
CA,12,0,52,1440.639038,1089.569946,49,7.27284193,6.99353838,56.93754959
CA,16,1,79,252.3359985,69.56300354,54,5.530761719,4.2422328,78.38980865
CA,19,0,50,1470.67395,1548.192993,54,7.293476105,7.344843864,48.71609116
CA,23,1,64,140.4859924,100.9560013,56,4.945107937,4.614684582,58.18622971
CA,24,1,72,191.3339996,15.44900036,65,5.254020691,2.737544298,92.52888489
CA,27,1,68,398.5969849,15.23900032,54,5.987950802,2.72385788,96.31762695
CA,30,1,60,460.6220093,382.1109924,53,6.132577896,5.945711136,54.6581192
CA,32,1,67,457.4100037,20.6079998,49,6.125580311,3.02567935,95.68886566
CA,34,1,63,227.0980072,149.8860016,50,5.42538166,5.009874821,60.24075317
CA,36,1,54,532.8969727,218.6959991,47,6.278327942,5.387682438,70.90233612
CA,37,0,64,122.8389969,13.55799961,68,4.810874462,2.606976748,90.05989838
CA,40,0,67,1110.125977,47.74599838,68,7.012228966,3.865895271,95.87640381
CA,42,0,64,494.4869995,11.88899994,65,6.203520775,2.475613594,97.65213776
CO,1,1,70,217.503006,26.04000092,61,5.382212639,3.25963378,89.30784607
CO,2,1,63,721.6469727,85.09500122,50,6.581536293,4.443768501,89.45201874
CO,3,1,78,482.7890015,17.93600082,46,6.179579735,2.886809826,96.41799164
CO,5,0,75,183.2290039,0.930000007,67,5.210736752,-0.072570682,99.49500275
CO,6,0,63,636.2039795,489.303009,57,6.455519199,6.19298172,56.52599335
CT,2,1,64,727.9190063,246.9029999,49,6.590189934,5.508995533,74.67198944
CT,4,0,72,372.6799927,44.40999985,57,5.9207201,3.793464661,89.35241699
CT,6,0,66,399.3699951,128.8529968,53,5.989888191,4.858672142,75.60632324
DE,1,1,68,371.7470093,184.7120056,43,5.918213367,5.218797684,66.80581665
FL,1,1,67,210.9400024,23.91200066,27,5.351573944,3.174380541,89.81826782
FL,4,0,50,313.4150085,1069.698975,36,5.747528076,6.975132465,22.66009903
FL,6,0,54,408.2919922,503.6539917,61,6.011982441,6.221889496,44.77151108
FL,14,1,55,971.8829956,777.9879761,47,6.879235268,6.656711102,55.54026413
FL,19,1,72,337.5960083,4.907000065,41,5.821849823,1.590662718,98.56731415
GA,1,1,67,337.0480042,40.46099854,39,5.820225239,3.700338602,89.28211212
GA,4,1,60,516.7369995,696.3010254,41,6.247534275,6.545782089,42.59858322
GA,5,1,78,101.5400009,6.046999931,68,4.620452881,1.799562216,94.37943268
GA,6,0,59,838.7080078,358.3540039,67,6.731862545,5.881521225,70.06387329
GA,7,1,65,382.2810059,60.69400024,29,5.946156025,4.105844975,86.29854584
GA,9,1,63,405.0400085,64.40000153,29,6.003985882,4.165113449,86.28152466
GA,10,1,64,193.1230011,6.760000229,35,5.263327122,1.911022902,96.6180191
ID,2,1,63,502.0830078,206.9600067,33,6.218765259,5.33252573,70.81136322
IL,4,1,50,359.9419861,348.3389893,44,5.885942936,5.853176117,50.81909561
IL,5,1,61,165.1439972,48.93999863,48,5.106817722,3.890594959,77.13981628
IL,6,0,74,281.2290039,26.55500031,68,5.639169216,3.279217958,91.37219238
IL,9,1,66,122.9000015,28.3239994,61,4.81137085,3.343709469,81.27017212
IL,11,1,65,239.1580048,41.25899887,46,5.477124214,3.719869137,85.28655243
IL,17,1,65,471.2330017,124.1330032,53,6.155352592,4.821353436,79.15013885
IL,19,1,64,193.2050018,16.24099922,45,5.263751984,2.787538767,92.24573517
IL,20,1,69,251.6340027,57.70800018,49,5.527975559,4.055395603,81.3449173
IL,21,1,53,394.4119873,69.48600006,54,5.977396011,4.241125107,85.02127838
IN,2,1,53,444.4219971,332.8800049,35,6.096774578,5.807782173,57.17494583
IN,5,1,56,689.0859985,244.9850006,35,6.535366058,5.501196861,73.77233887
IN,6,0,73,333.7229919,11.74300003,69,5.810311317,2.463257313,96.60082245
IN,8,1,62,551.4840088,130.2429962,42,6.31261301,4.869401932,80.8951416
IN,10,1,61,35.7859993,24.91900063,51,3.577556849,3.215630531,58.95066452
IA,5,0,64,420.730011,115.7009964,47,6.041991234,4.751009464,78.43133545
IA,6,0,64,523.1079712,175.951004,50,6.259788036,5.170205593,74.83030701
KS,2,1,73,388.8659973,119.2630005,46,5.963234901,4.781331062,76.5289917
KS,3,0,74,234.5829926,13.4829998,54,5.457809448,2.601429701,94.56475067
KS,4,1,64,545.7550049,149.0350037,43,6.302170277,5.004181385,78.54963684
KY,2,1,61,8.397000313,84.10199738,41,2.127874613,4.432030201,9.077936172
KY,3,1,70,371.4309998,4.931000233,53,5.917363167,1.595541835,98.68982697
KY,4,0,74,468.8699951,23.63599968,65,6.150325298,3.162770987,95.20087433
KY,7,1,59,411.6990051,432.4030151,55,6.020292282,6.069357872,48.77360916
ME,2,0,66,202.3170013,68.38999939,55,5.309835911,4.225226402,74.73652649
MD,3,1,73,354.7009888,18.89299965,54,5.871274948,2.938791513,94.94290924
MA,4,1,60,343.0969849,34.36800003,57,5.838013172,3.537125826,90.89505005
MA,5,1,84,344.9299927,15.39599991,47,5.843341351,2.734107733,95.72720337
MA,6,1,70,337.1990051,63.01300049,50,5.820673466,4.143341064,84.25509644
MA,10,1,67,235.9459991,121.0559998,51,5.46360302,4.796253204,66.09095001
MI,2,0,54,876.7789917,750.492981,58,6.776255131,6.6207304,53.88029861
MI,3,1,57,600.9400024,164.8560028,45,6.398495197,5.105072498,78.47259521
MI,4,0,71,323.82901,8.576999664,63,5.78021574,2.149084091,97.41972351
MI,7,1,76,150.5939941,1.309999943,55,5.014587402,0.270027101,99.13761139
MI,8,1,72,128.3999939,2.187999964,50,4.855150223,0.782987893,98.32450104
MI,9,0,70,450.8009949,14.86600018,62,6.11102581,2.699076653,96.80758667
MI,11,0,60,680.8189697,415.6600037,52,6.523296356,6.029867649,62.09138489
MI,12,1,54,434.2000122,143.8860016,39,6.073505402,4.96902132,75.10993195
MI,14,1,63,137.5599976,3.536999941,44,4.924060345,1.263278842,97.49321747
MI,15,1,64,234.4349976,7.993000031,45,5.457178116,2.078566074,96.70294189
MI,18,1,23,9.458999634,77.10299683,30,2.2469666,4.345142365,10.9274292
MN,2,1,42,152.2949982,623.776001,49,5.025819302,6.435791492,19.62384796
MN,4,0,28,35.78900146,216.1719971,39,3.577640533,5.376074314,14.20418549
MN,5,0,28,16.91500092,281.4549866,35,2.828200817,5.639972687,5.669136047
MN,6,0,35,100.9410019,320.2189941,49,4.614536285,5.769005299,23.96737671
MN,8,0,25,7.743000031,157.802002,40,2.046789169,5.061341286,4.677276611
MO,3,0,37,202.5240021,512.2059937,53,5.31085825,6.238727093,28.33573151
MO,6,1,41,198.6170044,341.3439941,50,5.291378498,5.832890987,36.78358078
MO,7,1,47,215.0639954,338.125,39,5.37093544,5.823415756,38.8771286
MO,8,1,42,516.2390137,768.7919922,45,6.246569633,6.644820213,40.17327118
MO,9,0,32,9.56499958,210.8410034,55,2.258110523,5.351104259,4.33972168
MT,1,0,39,58.20399857,250.276001,52,4.063953876,5.522564411,18.86799622
MT,2,1,45,394.1019897,380.928009,46,5.976609707,5.942610264,50.84990311
NE,1,1,33,96.27799988,221.5299988,44,4.567239761,5.400557995,30.29438782
NE,2,0,49,1158.293945,858.7620239,58,7.054703236,6.755491734,57.42498016
NV,1,0,36,147.8910065,652.1989746,58,4.996475697,6.480349541,18.48429871
NJ,3,0,48,981.8649902,678.6469727,63,6.889453888,6.52010107,59.13025665
NJ,4,1,34,53.9640007,252.822998,45,3.988317251,5.532689571,17.59005737
NJ,6,0,38,38.91899872,123.6320038,54,3.661482573,4.81730938,23.94264221
NJ,9,0,32,57.25999832,403.0589905,54,4.047602177,5.999083042,12.43920135
NM,1,1,49,576.677002,559.1339722,46,6.357282162,6.326389313,50.77226639
NM,3,0,27,41.66899872,267.6329956,46,3.729757309,5.589616776,13.47194672
NY,3,0,43,90.89199829,364.0870056,60,4.509672165,5.89739275,19.97718811
NY,5,1,35,35.6269989,337.7919922,44,3.573103666,5.822430134,9.540756226
NY,15,1,39,162.1569977,602.9420166,67,5.088564873,6.401821136,21.19425201
NY,17,0,16,2.851000071,170.5670013,22,1.047669888,5.139128208,1.644004822
NY,22,1,29,10.42700005,411.0559998,43,2.344398499,6.018729687,2.473884583
NY,23,0,38,174.7899933,273.5050049,44,5.163585186,5.611320019,38.98995209
NY,24,1,28,15.93599987,151.276001,42,2.768580675,5.019105911,9.530418396
NY,27,1,43,645.1229858,594.9650269,48,6.469440937,6.388502598,52.02235794
NY,30,0,43,310.70401,802.8859863,55,5.73884058,6.688212872,27.90111542
NY,31,1,47,453.4620056,688.382019,44,6.116911411,6.534343719,39.71313095
NC,1,0,35,16.75799942,82.14700317,54,2.81887579,4.408510208,16.94353485
NC,4,0,42,745.7260132,1006.640991,56,6.614358425,6.914374352,42.55535507
NC,5,0,47,718.0150146,756.1149902,60,6.576490402,6.628193378,48.70771408
NC,6,1,38,583.0130005,738.0880127,39,6.368209362,6.604063034,44.13084412
NC,8,0,48,242.7819977,581.8880005,62,5.492164135,6.366278172,29.43989563
NC,10,1,39,44.32899857,302.2149963,35,3.79163909,5.711138725,12.79174042
ND,1,0,29,1.154000044,143.2100067,57,0.143234208,4.964312077,0.799369812
OH,2,1,28,13.96100044,125.6819992,38,2.636267662,4.833755016,9.997634888
OH,6,1,26,43.48500061,884.7540283,36,3.772416115,6.785309792,4.684677124
OH,9,0,19,47.94499969,244.0299988,47,3.870054483,5.497291088,16.42092896
OH,11,0,38,860.7659912,561.0700073,56,6.757822514,6.329845905,60.53905106
OH,14,0,25,13.24400043,419.0050049,48,2.583544731,6.037882805,3.063972473
OH,15,1,25,6.68200016,211.9629974,38,1.8994174,5.356411934,3.056098938
OH,17,0,23,2.391000032,96.00299835,38,0.871711731,4.564379215,2.430023193
OH,19,0,30,0.522000015,226.0859985,55,-0.650087655,5.420915604,0.230354309
OK,1,1,48,253.5850067,484.5849915,39,5.535698891,6.183292866,34.35319519
OK,2,0,35,81.63400269,358.7049866,53,4.402245998,5.882500172,18.53889465
OK,5,1,28,0.301999986,318.821991,33,-1.197328329,5.764632702,0.09463501
OR,4,0,28,58.56299973,279.8089905,46,4.070103168,5.634107113,17.30728149
PA,1,0,24,1.643000007,234.9570007,34,0.496523857,5.459402561,0.694419861
PA,3,0,37,23.10099983,250.4799957,52,3.139875889,5.523378849,8.44393158
PA,6,0,37,12.00199986,121.4349976,62,2.485073328,4.799379349,8.994506836
PA,7,1,32,203.5820007,507.3599854,40,5.316068649,6.229220867,28.63552856
PA,8,0,43,507.6820068,1089.612061,62,6.229855061,6.993577003,31.78388214
PA,13,1,33,60.67200089,225.4120026,44,4.105482101,5.417929649,21.20775604
PA,15,1,43,355.0159912,752.3319702,45,5.872162819,6.623177528,32.06002045
PA,23,1,38,106.4629974,336.6749878,44,4.667797565,5.819118023,24.02479553
RI,1,1,44,801.2890015,385.4020081,58,6.6862216,5.954287052,67.52296448
SC,1,1,36,82.03500366,118.7020035,39,4.407145977,4.776616096,40.86690521
SC,3,0,46,354.5750122,641.4290161,67,5.870919704,6.463698387,35.59975433
SC,4,0,48,630.9130249,1143.350952,68,6.447167873,7.041718483,35.55913544
SD,1,0,28,199.4199982,632.1049805,53,5.295413017,6.449055672,23.98244476
TN,6,0,24,12.62300014,454.3460083,61,2.535520554,6.118858814,2.703178406
TX,1,0,38,94.47699738,505.6109924,53,4.548356533,6.225767612,15.74385834
TX,5,0,39,179.201004,646.2180176,50,5.188508034,6.471137047,21.71030426
TX,6,1,32,17.41399956,654.2600098,38,2.857274532,6.483504772,2.592628479
TX,13,0,48,476.2200012,384.7380066,64,6.165879726,5.952562809,55.31280136
TX,14,0,47,645.9879761,600.1140137,58,6.470780849,6.397119522,51.84069824
TX,23,0,35,6.364999771,187.302002,51,1.850814223,5.232722282,3.286567688
TX,26,1,31,189.7799988,314.9030151,32,5.245865345,5.7522645,37.60380173
UT,1,1,40,391.928009,426.9020081,28,5.971078396,6.056554317,47.86439133
UT,2,0,43,254.822998,676.4719849,60,5.540569305,6.516891003,27.36222076
VA,1,1,27,30.30200005,284.7019958,40,3.411213636,5.651443005,9.619560242
VA,10,1,32,241.4450073,758.3649902,43,5.486641884,6.631164551,24.149086
WA,1,1,45,625.9260254,1321.020996,51,6.439232349,7.186160088,32.14910126
WA,3,0,50,354.1419983,684.2059937,49,5.869698048,6.528258801,34.10629272
WA,5,0,24,13.5340004,476.4599915,52,2.605205059,6.166383743,2.762077332
WA,6,0,32,37.61999893,288.1679993,50,3.62753582,5.663543701,11.54738617
WA,8,1,29,12.60099983,300.0480042,44,2.533776045,5.703942299,4.030395508
WV,1,0,25,15.22000027,103.1539993,49,2.722610474,4.636222839,12.85755157
WV,4,0,39,32.03900146,152.2709961,42,3.466953993,5.025661945,17.38321686
WI,3,1,32,22.62599945,359.8009949,53,3.119099617,5.885550976,5.916419983
WI,5,0,36,197.4600067,1278.526001,36,5.285536289,7.153463364,13.37817383
WI,7,0,38,202.5910034,450.7160034,46,5.311189175,6.11083746,31.01007843
WI,8,1,30,14.42099953,227.822998,47,2.668685436,5.42856884,5.953086853